District,Building name,Last date of visit of the case(s),Related cases
Yau Tsim Mong,Golden Era Plaza Tastefull Kitchen (non-residential),27/01/2022,
Yuen Long,Kam Lun Mansion Old Shanghai Wonton Shop (non-residential),27/01/2022,
Yuen Long,One Sky Mall 魚眾不同酸菜魚 (non-residential),27/01/2022,
Yuen Long,Tin Shui Shopping Centre (non-residential),27/01/2022,
Yuen Long,Tin Yiu Plaza (non-residential),27/01/2022,
Yuen Long,Yuen Long Landmark (non-residential),27/01/2022,
Central & Western,52 Hollywood Road Lassana (non-residential),28/01/2022,
Central & Western,China Building (non-residential),28/01/2022,
Central & Western,United Centre (non-residential),28/01/2022,
Central & Western,Wellington Place Sushi Kuu (non-residential),28/01/2022,
Eastern,27 Tsai Tze Mui Road Cheung Fat Restaurant (non-residential),28/01/2022,
Eastern,Berkshire House East Ocean Restaurant (non-residential),28/01/2022,
Eastern,K. Wah Centre (non-residential),28/01/2022,
Eastern,New Wealth Mansion Tsukimi Japanese Restaurant (non-residential),28/01/2022,
Islands,Fu Tung Plaza (non-residential),28/01/2022,
Kowloon City,Ching Long Shopping Centre McDonald's (non-residential),28/01/2022,
Kowloon City,Jubilant Place Block 4 (non-residential),28/01/2022,
Kowloon City,Martha Boss Community Centre (non-residential),28/01/2022,
Kwai Tsing,Ching Kwai House Cheung Ching Estate (non-residential),28/01/2022,
Kwai Tsing,Hing Yat House Kwai Hing Estate (non-residential),28/01/2022,
Kwai Tsing,Ho Chuck Centre Wealth Banquet (non-residential),28/01/2022,
Kwai Tsing,Kwai Lai Building (non-residential),28/01/2022,
Kwai Tsing,Kwai Po Building 潘記麵家 (non-residential),28/01/2022,
Kwai Tsing,Metroplaza Chiu Chow Garden (non-residential),28/01/2022,
Kwai Tsing,Shek Lei Shopping Centre Phase 2 Café 100% (non-residential),28/01/2022,
Kwai Tsing,Tsing Yi Municipal Services Building (non-residential),28/01/2022,
Kwun Tong,8 Clear Water Bay Road Infinity Eight (non-residential),28/01/2022,
Kwun Tong,AIA Kowloon Tower (non-residential),28/01/2022,
Kwun Tong,COS Centre Why Not Bowl? (non-residential),28/01/2022,
Kwun Tong,G/F Yau Lai Shopping Centre (non-residential),28/01/2022,
Kwun Tong,Hang Seng Industrial Building (non-residential),28/01/2022,
Kwun Tong,International Plaza Times Café (non-residential),28/01/2022,
Kwun Tong,Lei Lung House Lei Yue Mun Estate (non-residential),28/01/2022,
Kwun Tong,Ngau Tau Kok Ambulance Depot (non-residential),28/01/2022,
Kwun Tong,Shui Wo Street Municipal Services Building (non-residential),28/01/2022,
Kwun Tong,South China Factory Building (non-residential),28/01/2022,
Kwun Tong,United Overseas Plaza (non-residential),28/01/2022,
North,Cheung Wah Community Hall (non-residential),28/01/2022,
North,Fanling Centre San Chui Kee Restaurant (non-residential),28/01/2022,
Sai Kung,MCP One (non-residential),28/01/2022,
Sai Kung,Po Lam Shopping Centre (non-residential),28/01/2022,
Sha Tin,11-13 Chik Tak Lane 雲南真米線 (non-residential),28/01/2022,
Sha Tin,Chevalier Garden Commerical Complex (non-residential),28/01/2022,
Sha Tin,Citimark (non-residential),28/01/2022,
Sha Tin,City One Plaza Daniel's Restaurant (non-residential),28/01/2022,
Sha Tin,Pui Kiu College (non-residential),28/01/2022,
Sha Tin,Sha Kok Commercial Centre Yan Wo Tong Herbal Jelly Shop (non-residential),28/01/2022,
Sha Tin,Sha Tin Government Offices (non-residential),28/01/2022,
Sha Tin,Sha Tin HKJC Central Complex (non-residential),28/01/2022,
Sha Tin,Sun Chui Shopping Centre HK Diner (non-residential),28/01/2022,
Sham Shui Po,382 Lai Chi Kok Road Lai Yuen (non-residential),28/01/2022,
Sham Shui Po,Block 19 Shek Kip Mei Estate Sands Café (non-residential),28/01/2022,
Sham Shui Po,City University of Hong Kong (non-residential),28/01/2022,
Sham Shui Po,Ford Glory Plaza (non-residential),28/01/2022,
Sham Shui Po,Fortune Shopping Centre Sunshine Restaurant (non-residential),28/01/2022,
Sham Shui Po,Yiu Cheong Lung Building (non-residential),28/01/2022,
Tai Po,123 Kwong Fuk Road Rosa Bridge Restaurant (non-residential),28/01/2022,
Tai Po,Eightland Gardens Eightland Cafe (non-residential),28/01/2022,
Tai Po,Nam Shing Mansion Ben Ben Kitchen (non-residential),28/01/2022,
Tai Po,Plover Cove Road Market (non-residential),28/01/2022,
Tai Po,Tai Po Mega Mall Jade Garden (non-residential),28/01/2022,
Tai Po,Tai Wo Plaza McDonald's (non-residential),28/01/2022,
Tsuen Wan,KOLOUR Tsuen Wan I (non-residential),28/01/2022,
Tuen Mun,Eight Regency BYOB Coffee Roaster (non-residential),28/01/2022,
Tuen Mun,G/F Eight Regency BYOB Coffee Roaster (non-residential),28/01/2022,
Tuen Mun,Hanford Plaza Fairwood (non-residential),28/01/2022,
Tuen Mun,Po Leung Kuk Vicwood K.T. Chong No.2 Primary School (non-residential),28/01/2022,
Wan Chai,G/F 449 Hennessy Road (non-residential),28/01/2022,
Wan Chai,Great Eagle Centre Genki Sushi (non-residential),28/01/2022,
Wan Chai,Southorn Centre (non-residential),28/01/2022,
Wan Chai,Wu Chung House (non-residential),28/01/2022,
Wong Tai Sin,BOC Tsz Wan Shan Building (non-residential),28/01/2022,
Wong Tai Sin,Choi Wan Commercial Complex McDonald's (non-residential),28/01/2022,
Wong Tai Sin,Choi Wan Commercial Complex Shing Fat Restaurant (non-residential),28/01/2022,
Wong Tai Sin,Choi Wan Estate Cheung Bor House (non-residential),28/01/2022,
Wong Tai Sin,G/F Tsz Hong Estate (non-residential),28/01/2022,
Wong Tai Sin,Hsin Kuang Centre (non-residential),28/01/2022,
Wong Tai Sin,Infinity Eight (non-residential),28/01/2022,
Wong Tai Sin,Kam Pik House Choi Hung Estate 至尊中日美食 (non-residential),28/01/2022,
Wong Tai Sin,Ming Lai House Choi Wan (II) Estate (non-residential),28/01/2022,
Wong Tai Sin,MTR Wong Tai Sin Station (non-residential),28/01/2022,
Wong Tai Sin,Tsz Hong Estate Hong Tim House (non-residential),28/01/2022,
Wong Tai Sin,Tsz Wan Shan Shopping Centre Café de Coral (non-residential),28/01/2022,
Yau Tsim Mong,148 Prince Edward Road West Tiffany Restaurant (non-residential),28/01/2022,
Yau Tsim Mong,26 Nathan Road (non-residential),28/01/2022,
Yau Tsim Mong,Cosmopolitan Centre (non-residential),28/01/2022,
Yau Tsim Mong,G/F 22 Kwong Wa Street (non-residential),28/01/2022,
Yau Tsim Mong,G/F 516 Nathan Road (non-residential),28/01/2022,
Yau Tsim Mong,Hilton Towers (non-residential),28/01/2022,
Yau Tsim Mong,Houston Centre (non-residential),28/01/2022,
Yau Tsim Mong,Hung Wai Building 老北京餛飩皇 (non-residential),28/01/2022,
Yau Tsim Mong,Kam Ma Building Little Fish (non-residential),28/01/2022,
Yau Tsim Mong,Kowloon Bowling Green Club (non-residential),28/01/2022,
Yau Tsim Mong,Mass Resources Development Building Tamjai Yunnan Mixian (non-residential),28/01/2022,
Yau Tsim Mong,MOKO Genki Sushi (non-residential),28/01/2022,
Yau Tsim Mong,MOKO Men Wah Bing Teng (non-residential),28/01/2022,
Yau Tsim Mong,MOKO Momoku (non-residential),28/01/2022,
Yau Tsim Mong,Mongkok Government Offices (non-residential),28/01/2022,
Yau Tsim Mong,The Gateway Tower 6 (non-residential),28/01/2022,
Yuen Long,Yoho Mall I Modern Shanghai (non-residential),28/01/2022,
Yuen Long,Yuen Long Landmark Pizza Hut (non-residential),28/01/2022,
Yuen Long,Yuen Long Plaza McDonald's (non-residential),28/01/2022,
Central & Western,9A Water Street HK Shanghai Wai Kee (non-residential),29/01/2022,
Eastern,Block A MP Industrial Centre (non-residential),29/01/2022,
Eastern,Cornell Centre 鯨軒食堂 (non-residential),29/01/2022,
Eastern,G/F Ming Kung MansionTaikoo Shing Kyo Hayashiya (non-residential),29/01/2022,
Eastern,G/F Po Fuk Building 東橋餐廳 (non-residential),29/01/2022,
Eastern,MP Industrial Centre Ming Pao (Canteen) (non-residential),29/01/2022,
Eastern,Rialto Mansion 權記雲吞麵 (non-residential),29/01/2022,
Islands,8 Yat Tung Street The Sixties Restaurant (non-residential),29/01/2022,
Islands,Caribbean Square (non-residential),29/01/2022,
Islands,Yat Tung Shopping Centre Windows Café (non-residential),29/01/2022,
Kowloon City,Harbour Grand Kowloon (non-residential),29/01/2022,
Kowloon City,Loong King Mansion (non-residential),29/01/2022,
Kowloon City,Universal Funeral Parlour (non-residential),29/01/2022,
Kwai Tsing,58 Shek Yam Road Sun Heung Tea Restaurant (non-residential),29/01/2022,
Kwai Tsing,Block 1 Greenknoll Court (non-residential),29/01/2022,
Kwai Tsing,G/F Shek Sau House Shek Lei Estate (non-residential),29/01/2022,
Kwai Tsing,Kwai Chung Plaza 小雨天 (non-residential),29/01/2022,
Kwai Tsing,Maritime Square (non-residential),29/01/2022,
Kwai Tsing,Mayfair Gardens Fairwood (non-residential),29/01/2022,
Kwai Tsing,Mayfair Gardens Tsui Yuen Restaurant (non-residential),29/01/2022,
Kwai Tsing,Shek Lei Shopping Centre Phase 1 東海粥品 (non-residential),29/01/2022,
Kwai Tsing,Shek Lei Shopping Centre Phase 2 Deuxe Restaurant (non-residential),29/01/2022,
Kwai Tsing,Wing Fong Street Market (non-residential),29/01/2022,
Kwai Tsing,Wing Yip Industrial Building (non-residential),29/01/2022,
Kwun Tong,Century Centre Day Day Tao (non-residential),29/01/2022,
Kwun Tong,G/F 165 Ngau Tau Kok Road Golden Star Seafood Restaurant (non-residential),29/01/2022,
Kwun Tong,Heng Nga House Hong Nga Court (non-residential),29/01/2022,
Kwun Tong,Lei Yue Mun Plaza Fairwood (non-residential),29/01/2022,
Kwun Tong,Linkchart Centre (non-residential),29/01/2022,
Kwun Tong,Shun Tin Estate Tin Chi House (non-residential),29/01/2022,
North,Avon Mall (non-residential),29/01/2022,
North,Avon Park (non-residential),29/01/2022,
North,Cheung Chi Hang Building Victoria Harbour Restaurant (non-residential),29/01/2022,
North,Flora Plaza Kowloon Teng (non-residential),29/01/2022,
North,G/F Yung Shing Shopping Centre (non-residential),29/01/2022,
North,Landmark North (non-residential),29/01/2022,
North,Yung Shing Shopping Centre Café de Coral (non-residential),29/01/2022,
Sai Kung,MCP Discovery Hung Kee Congee (non-residential),29/01/2022,
Sai Kung,Po Kan House Café 100% (non-residential),29/01/2022,
Sai Kung,Po Lam Estate Po Ning House (non-residential),29/01/2022,
Sai Kung,Po Lam Shopping Centre McDonald's (non-residential),29/01/2022,
Sai Kung,Sai Kung Government Offices (non-residential),29/01/2022,
Sai Kung,Sai Kung Market (non-residential),29/01/2022,
Sha Tin,Belair Gardens Nelly Heights (non-residential),29/01/2022,
Sha Tin,Chung On Shopping Centre Tamjai Yunnan Mixian (non-residential),29/01/2022,
Sha Tin,Festival City Phase 3 Block 3 (non-residential),29/01/2022,
Sha Tin,Holford Shopping Centre Kam Shing Kitchen (non-residential),29/01/2022,
Sha Tin,Horizon Suite Hotel (non-residential),29/01/2022,
Sha Tin,Lucky Plaza Tak Hing Restaurant (non-residential),29/01/2022,
Sha Tin,Mei Yeung House Mei Lam Estate (non-residential),29/01/2022,
Sha Tin,MOSTown Street (non-residential),29/01/2022,
Sha Tin,Mount Pleasure (non-residential),29/01/2022,
Sha Tin,New Town Plaza 3 (non-residential),29/01/2022,
Sha Tin,Po Leung Kuk Riverain Primary School (non-residential),29/01/2022,
Sha Tin,Pok Hong Shopping Centre (non-residential),29/01/2022,
Sha Tin,Pok Hong Shopping Centre 祥興餐室 (non-residential),29/01/2022,
Sha Tin,Sha Tin Methodist College (non-residential),29/01/2022,
Sha Tin,Wai Wah Centre (non-residential),29/01/2022,
Sha Tin,Wo Che Estate Cooked Food Plaza GOLDEN (non-residential),29/01/2022,
Sham Shui Po,167 Pratas Street Yuen Long Bistro (non-residential),29/01/2022,
Sham Shui Po,336 Castle Peak Road Buddy Café (non-residential),29/01/2022,
Sham Shui Po,Cheong Yin House Nam Cheong Estate (non-residential),29/01/2022,
Sham Shui Po,Cheung Sha Wan Plaza Rocoma Kitchen (non-residential),29/01/2022,
Sham Shui Po,D2 Place Yau Lei Bistro (non-residential),29/01/2022,
Sham Shui Po,Lai Tsui Shopping Centre Eighty Eight Restaurant (non-residential),29/01/2022,
Sham Shui Po,Wing Luen Mansion McDonald's (non-residential),29/01/2022,
Sham Shui Po,Wing On Building (non-residential),29/01/2022,
Sham Shui Po,Ying Cheong House Hoi Ying Estate 太子茶餐廳 (non-residential),29/01/2022,
Tai Po,G/F Fook Wo House Tai Wo Estate (non-residential),29/01/2022,
Tai Po,Po Heung Estate Super Super Congee & Noodle (non-residential),29/01/2022,
Tai Po,Po Shun House Po Heung Estate Super Super Congee & Noodle (non-residential),29/01/2022,
Tai Po,Tai Po Plaza (non-residential),29/01/2022,
Tai Po,Tai Wo Market (non-residential),29/01/2022,
Tai Po,Tai Wo Plaza Deluxe Cuisine (non-residential),29/01/2022,
Tai Po,Wan Tau Square Yuen Kee Restaurant (non-residential),29/01/2022,
Tsuen Wan,Lei Muk Shue Shopping Centre (non-residential),29/01/2022,
Tsuen Wan,Lei Muk Shue Shopping Centre Pride Kitchen (non-residential),29/01/2022,
Tsuen Wan,Luk Yeung Galleria MX (non-residential),29/01/2022,
Tsuen Wan,Tsuen Fung Centre Shopping Arcade (non-residential),29/01/2022,
Tsuen Wan,Tsuen Wan Market (non-residential),29/01/2022,
Tuen Mun,2-6 Lam Tei Main Street Sun Light Café (non-residential),29/01/2022,
Tuen Mun,Buttefly Plaza 復興香港仔魚蛋王 (non-residential),29/01/2022,
Tuen Mun,Foo Yik Commercial Building Hung Kee (non-residential),29/01/2022,
Tuen Mun,Fu Tai Shopping Centre Itamomo Café (non-residential),29/01/2022,
Tuen Mun,G/F Lung Mun Oasis (non-residential),29/01/2022,
Tuen Mun,Nan Fung Industrial City (non-residential),29/01/2022,
Tuen Mun,Nan Fung Industrial City Block 5 (non-residential),29/01/2022,
Tuen Mun,Trend Plaza (non-residential),29/01/2022,
Tuen Mun,Tuen Mun Town Plaza Phase 2 (non-residential),29/01/2022,
Wan Chai,Fashion Walk Marbling by Mr. Steak (non-residential),29/01/2022,
Wan Chai,G/F Tung Shing Building Levain Bakery (non-residential),29/01/2022,
Wan Chai,Hang Wai Commercial Building (non-residential),29/01/2022,
Wan Chai,King Dao Building (non-residential),29/01/2022,
Wong Tai Sin,Chuk Yuen North Estate Toa Yuen House (non-residential),29/01/2022,
Wong Tai Sin,Hsin Kuang Centre Fulum Palace (non-residential),29/01/2022,
Wong Tai Sin,Lok Fu Plaza (non-residential),29/01/2022,
Wong Tai Sin,Temple Mall South (non-residential),29/01/2022,
Yau Tsim Mong,2 Hau Fook Street NMC Noodles (non-residential),29/01/2022,
Yau Tsim Mong,238 Nathan Road (non-residential),29/01/2022,
Yau Tsim Mong,25 Waterloo Road (non-residential),29/01/2022,
Yau Tsim Mong,47 Bute Street Kam Wah Café (non-residential),29/01/2022,
Yau Tsim Mong,498-500 Nathan Road Red Tea Café (non-residential),29/01/2022,
Yau Tsim Mong,Bright Way Tower (non-residential),29/01/2022,
Yau Tsim Mong,Christian Ecumenical Building (non-residential),29/01/2022,
Yau Tsim Mong,Chuang's London Plaza Sun Sun Restaurant (non-residential),29/01/2022,
Yau Tsim Mong,G/F Camy House (non-residential),29/01/2022,
Yau Tsim Mong,Golden Dragon Centre (non-residential),29/01/2022,
Yau Tsim Mong,Grand Ballroom Royal Plaza Hotel (non-residential),29/01/2022,
Yau Tsim Mong,Hong Kong & Kowloon Chiu Chow Public Association Secondary School (non-residential),29/01/2022,
Yau Tsim Mong,iSquare (non-residential),29/01/2022,
Yau Tsim Mong,Kowloon Centre The Fly Place (non-residential),29/01/2022,
Yau Tsim Mong,Kowloon Shangri-La Hotel (non-residential),29/01/2022,
Yau Tsim Mong,MOKO Toast Box (non-residential),29/01/2022,
Yau Tsim Mong,Mong Kok Road Refuse Collection Point (non-residential),29/01/2022,
Yau Tsim Mong,New Town Mall (non-residential),29/01/2022,
Yau Tsim Mong,Regal Kowloon Hotel (non-residential),29/01/2022,
Yau Tsim Mong,Silvercord (non-residential),29/01/2022,
Yau Tsim Mong,Silvercord Pacific Coffee (non-residential),29/01/2022,
Yau Tsim Mong,The Hong Kong Polytechnic University (non-residential),29/01/2022,
Yau Tsim Mong,The ONE (non-residential),29/01/2022,
Yau Tsim Mong,The ONE Betsutenjin (non-residential),29/01/2022,
Yuen Long,FEHD Sky Light Market (non-residential),29/01/2022,
Yuen Long,Luen Fat House Cheng Du Mao Cai (non-residential),29/01/2022,
Yuen Long,Luen Fat House LAO DE XI (non-residential),29/01/2022,
Yuen Long,T Town Starbucks (non-residential),29/01/2022,
Yuen Long,Tai Kiu Refuse Collection Point (non-residential),29/01/2022,
Central & Western,226 Des Voeux Road West (non-residential),30/01/2022,
Central & Western,33-35 Bridges Street Taqueria Super Macho (non-residential),30/01/2022,
Central & Western,36-36B Staunton Street Le Jardin à Soho (non-residential),30/01/2022,
Central & Western,Car Po Commercial Building Messina (non-residential),30/01/2022,
Central & Western,Central Street Market (non-residential),30/01/2022,
Central & Western,Eurasia Building Lin Wo Roasted Pork Restaurant (non-residential),30/01/2022,
Central & Western,IFC Mall Four Bites (non-residential),30/01/2022,
Central & Western,Lit Shing Kung (non-residential),30/01/2022,
Central & Western,Nan Fung Tower Yum Cha (non-residential),30/01/2022,
Central & Western,Sai Ying Pun Market (non-residential),30/01/2022,
Central & Western,Shun Tak Centre Ajisen Ramen (non-residential),30/01/2022,
Central & Western,Shun Tak Centre Starbucks (non-residential),30/01/2022,
Eastern,North Point Market (non-residential),30/01/2022,
Eastern,Victor Court Mitsubaya (non-residential),30/01/2022,
Eastern,Worfu (non-residential),30/01/2022,
Islands,Auberge Discovery Bay Hong Kong (non-residential),30/01/2022,
Islands,Citygate Outlets (non-residential),30/01/2022,
Islands,Tung Chung Crescent Shopping Arcade Mixian Sense (non-residential),30/01/2022,
Kowloon City,Ching Long Shopping Centre (non-residential),30/01/2022,
Kowloon City,G/F Hang Chien Court Wyler Gardens (non-residential),30/01/2022,
Kowloon City,Hibiscus House Ma Tau Wai Estate (non-residential),30/01/2022,
Kowloon City,Horae Place McDonald's (non-residential),30/01/2022,
Kowloon City,Kowloon City Plaza (non-residential),30/01/2022,
Kowloon City,Lok Fu Place Nijuuichi Don (non-residential),30/01/2022,
Kwai Tsing,Kwai Fong Plaza (non-residential),30/01/2022,
Kwai Tsing,Kwai Fong Terrace Yuen Kee Restaurant (non-residential),30/01/2022,
Kwai Tsing,Lei Muk Shu Restaurant (non-residential),30/01/2022,
Kwai Tsing,Maritime Square KFC (non-residential),30/01/2022,
Kwai Tsing,Metroplaza E Pot (non-residential),30/01/2022,
Kwai Tsing,North Kwai Chung Market and Public Library (non-residential),30/01/2022,
Kwai Tsing,On Shing Building (non-residential),30/01/2022,
Kwai Tsing,Shek Lei Shopping Centre Phase 2 Golden Star Restaurant (non-residential),30/01/2022,
Kwai Tsing,Shek Lei Shopping Centre Phase 2 祇園精進料理 (non-residential),30/01/2022,
Kwai Tsing,Tai Wo Hau Estate Fu Wing House (non-residential),30/01/2022,
Kwun Tong,Amoy Plaza (non-residential),30/01/2022,
Kwun Tong,Amoy Plaza Tai Hing (non-residential),30/01/2022,
Kwun Tong,Block 28 Laguna City (non-residential),30/01/2022,
Kwun Tong,Block B Hoi Luen Industrial Centre (non-residential),30/01/2022,
Kwun Tong,Crocodile Center Tai Hing (non-residential),30/01/2022,
Kwun Tong,Domain Cafe Pho 1975 (non-residential),30/01/2022,
Kwun Tong,Domain Genki Sushi (non-residential),30/01/2022,
Kwun Tong,E-Plaza Sportful Garden Restaurant (non-residential),30/01/2022,
Kwun Tong,Kai Tin Shopping Centre Victoria Harbour Restaurant (non-residential),30/01/2022,
Kwun Tong,Kwun Tong Plaza (non-residential),30/01/2022,
Kwun Tong,Lei Yue Mun Plaza Akam Laksa (non-residential),30/01/2022,
Kwun Tong,Lico Industrial Building (non-residential),30/01/2022,
Kwun Tong,MegaBox IKEA Restaurant & Café (non-residential),30/01/2022,
Kwun Tong,On Tat Shopping Centre Kam Yuen Restaurant (non-residential),30/01/2022,
Kwun Tong,Sau Mau Ping Shopping Centre (non-residential),30/01/2022,
Kwun Tong,Sheung Yat House Upper Ngau Tau Kok Estate (non-residential),30/01/2022,
Kwun Tong,Shun Tin Estate Fairwood (non-residential),30/01/2022,
Kwun Tong,Tak Tin Plaza (non-residential),30/01/2022,
North,381 Fai King Road 鴻淘士多‧羅太豆花 (non-residential),30/01/2022,
North,Sheung Shui Centre V-Taste (non-residential),30/01/2022,
North,Tin Ping Shopping Centre (non-residential),30/01/2022,
Sai Kung,Po Ning House Po Lam Estate (non-residential),30/01/2022,
Sai Kung,PopWalk 2 Nijuuichi Don (non-residential),30/01/2022,
Sai Kung,PopWalk 2 Yue Mic Ka (non-residential),30/01/2022,
Sha Tin,260-261 Tin Shum Chuen 榮發燒味茶餐廳 (non-residential),30/01/2022,
Sha Tin,G/F Fu Yu House Lek Yuen Estate (non-residential),30/01/2022,
Sha Tin,Hilton Centre Cafeholic (non-residential),30/01/2022,
Sha Tin,Hyatt Regency Hong Kong Sha Tin (non-residential),30/01/2022,
Sha Tin,Lek Yuen Plaza (non-residential),30/01/2022,
Sha Tin,Lucky Plaza Tak Hing Noodle and Congee (non-residential),30/01/2022,
Sha Tin,MTR University Station MX (non-residential),30/01/2022,
Sha Tin,New Town Plaza BRICK LANE Deli (non-residential),30/01/2022,
Sha Tin,Sha Kok Commercial Centre (non-residential),30/01/2022,
Sha Tin,Sun Chui Estate 新翠華咖啡小食 (non-residential),30/01/2022,
Sha Tin,Tin Sam Tsuen Wing Fat Fast Food (non-residential),30/01/2022,
Sha Tin,Valiant Industrial Centre Golden Cuisine (non-residential),30/01/2022,
Sha Tin,Wo Che Plaza (non-residential),30/01/2022,
Sham Shui Po,179 Nam Cheong Street (non-residential),30/01/2022,
Sham Shui Po,Cheung Sha Wan Wholesale Vegetable Market (non-residential),30/01/2022,
Sham Shui Po,Dragon Centre Saizeriya Italian Restaurant (non-residential),30/01/2022,
Sham Shui Po,G/F 281 Castle Peak Road (non-residential),30/01/2022,
Sham Shui Po,Hang Cheong Building (non-residential),30/01/2022,
Sham Shui Po,Man Hoi Mansion Thanh Van Pho Viet (non-residential),30/01/2022,
Sham Shui Po,Manor Centre McDonald's (non-residential),30/01/2022,
Sham Shui Po,Pei Ho Building (non-residential),30/01/2022,
Sham Shui Po,Phase 6 Hong Kong Spinners Industrial Building (non-residential),30/01/2022,
Sham Shui Po,Stage 5 Mei Foo Sun Cheun Daniel's Restaurant (non-residential),30/01/2022,
Tai Po,Fuk Cheong Building HoiTat Noodles Shop (non-residential),30/01/2022,
Tai Po,G/F Treasure Garden (non-residential),30/01/2022,
Tai Po,Greenery Plaza Chiu Dim (non-residential),30/01/2022,
Tai Po,Kwong On Building Wo Ramen (non-residential),30/01/2022,
Tai Po,Tai Wo Plaza Café de Coral (non-residential),30/01/2022,
Tai Po,Tai Yuen Market (non-residential),30/01/2022,
Tai Po,Tai Yuen Shopping Centre (non-residential),30/01/2022,
Tai Po,Treasure Garden Green River Restaurant (non-residential),30/01/2022,
Tsuen Wan,Grand City Plaza (non-residential),30/01/2022,
Tsuen Wan,Heung Che Street Market (non-residential),30/01/2022,
Tsuen Wan,Smartland Fairwood (non-residential),30/01/2022,
Tuen Mun,Fu Tai Shopping Centre The Vermicelli House (non-residential),30/01/2022,
Tuen Mun,Leung King Plaza 龍薈 (non-residential),30/01/2022,
Tuen Mun,Siu Hong Shopping Centre McDonald's (non-residential),30/01/2022,
Tuen Mun,Trend Plaza Fo Shui Lo Fish Tripe House (non-residential),30/01/2022,
Tuen Mun,Waldorf Garden Yeh Lam Kok Restaurant (non-residential),30/01/2022,
Wan Chai,1/F 5 Perkins Road (non-residential),30/01/2022,
Wan Chai,Causeway Place (non-residential),30/01/2022,
Wan Chai,G/F Opulent Building Kowloon Restaurant (non-residential),30/01/2022,
Wan Chai,Kimberley Plaza Sour &Spicy Noodle (non-residential),30/01/2022,
Wan Chai,Po Hon Building McDonald's (non-residential),30/01/2022,
Wan Chai,Tsuen Wing Liu Lai Tak Tsuen 禮賓閣餐廳 (non-residential),30/01/2022,
Wong Tai Sin,Choi Wan Commercial Complex Cafe de Itamomo (non-residential),30/01/2022,
Wong Tai Sin,Choi Wan Commercial Complex Super Super Congee & Noodle (non-residential),30/01/2022,
Wong Tai Sin,Temple Mall North Tsui Wah Restaurant (non-residential),30/01/2022,
Wong Tai Sin,Tsz Ching Shopping Centre II (non-residential),30/01/2022,
Wong Tai Sin,Tsz Wan Shan Shopping Centre Itamomo (non-residential),30/01/2022,
Yau Tsim Mong,Argyle Centre Pacific Coffee (non-residential),30/01/2022,
Yau Tsim Mong,Argyle Centre Sushi Express (non-residential),30/01/2022,
Yau Tsim Mong,Avenue of Stars Wildfire Pizza Bar (non-residential),30/01/2022,
Yau Tsim Mong,Chong Hing Square (non-residential),30/01/2022,
Yau Tsim Mong,CLP Smart Energy (non-residential),30/01/2022,
Yau Tsim Mong,G/F 316 -318 Shanghai Street (non-residential),30/01/2022,
Yau Tsim Mong,Hanford Commercial Centre Kong Lane Café (non-residential),30/01/2022,
Yau Tsim Mong,Harbour City COVA Café (non-residential),30/01/2022,
Yau Tsim Mong,Jd Mall Toast Box (non-residential),30/01/2022,
Yau Tsim Mong,King Wah Centre Sushiro (non-residential),30/01/2022,
Yau Tsim Mong,Pioneer Centre (non-residential),30/01/2022,
Yuen Long,Aster Court Tak Fook Seafood Restaurant (non-residential),30/01/2022,
Yuen Long,Foo Choi House 聯發燒鵝 (non-residential),30/01/2022,
Yuen Long,Granaeur Terrace 大金華餐廳 (non-residential),30/01/2022,
Yuen Long,Ho Shun Tai Building 辣媽手工粉麵 (non-residential),30/01/2022,
Yuen Long,Kit Man House Let's Yum Cha (non-residential),30/01/2022,
Yuen Long,Tin Shing Shopping Centre Ngan Lung Restaurant (non-residential),30/01/2022,
Yuen Long,Transport Plaza Saizeriya Italian Restaurant (non-residential),30/01/2022,
Yuen Long,Yoho Mall II McDonald‘s (non-residential),30/01/2022,
Yuen Long,Yue Fung Mansion 金城香港仔魚蛋粉 (non-residential),30/01/2022,
Central & Western,118 Connaught Road West (non-residential),31/01/2022,
Central & Western,60 Stanley Street Tai Ping Koon Restaurant (non-residential),31/01/2022,
Central & Western,G/F Sussex Court (non-residential),31/01/2022,
Central & Western,G/F Western Garden (non-residential),31/01/2022,
Central & Western,G/F Yue Sun Mansion (non-residential),31/01/2022,
Central & Western,Harbour Building (non-residential),31/01/2022,
Central & Western,Lippo Centre Tower 2 (non-residential),31/01/2022,
Central & Western,Pacific Place (non-residential),31/01/2022,
Central & Western,Queensway Government Offices (non-residential),31/01/2022,
Central & Western,Universal Trade Centre (non-residential),31/01/2022,
Central & Western,Wheelock House (non-residential),31/01/2022,
Eastern,North Point Ferry Pier Public Transport Interchange (non-residential),31/01/2022,
Islands,Cheung Chau Cooked Food Market 蓮香咖啡 (non-residential),31/01/2022,
Islands,Citygate Outlets Starbucks (non-residential),31/01/2022,
Islands,Park Island Blue Blue Club F&B (non-residential),31/01/2022,
Islands,Park Island Shopping Arcade (non-residential),31/01/2022,
Islands,"Praya Street Market, Cheung Chau 偉記麵家 (non-residential)",31/01/2022,
Islands,Yat Tung Shopping Centre Honorary Family (non-residential),31/01/2022,
Kowloon City,Ching Long Shopping Centre Tokachi Gyuu Japanese Restaurant (non-residential),31/01/2022,
Kowloon City,Civil Engineering and Development Building (non-residential),31/01/2022,
Kowloon City,G/F Tak Long Estate Multi-storey Car Park (non-residential),31/01/2022,
